name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Daniel,8.625,3.225,1.02714,1.03096,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.403125,1.03323,0.979839,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.993923,0.965276,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.01576,1.03709,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.0005,1.00394,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,0.981993,0.991892,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,1.03324,1.00146,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,1.01618,0.96209,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.974014,1.01864,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.04192,1.03234,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.04782,1.01543,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.982381,0.960151,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,0.956699,1.04755,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.969277,0.965848,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.993737,1.0432,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.961745,0.987426,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.02273,0.960429,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,3.225,1.02381,0.990808,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.01248,0.987563,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,1.03251,1.00027,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,1.04292,0.96815,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.986121,0.967623,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.04515,0.997851,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00709,0.998685,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,1.0208,1.00727,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.04638,0.96552,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,1.00629,0.965442,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.962951,0.971668,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,1.00124,1.00447,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.991763,0.9504,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.00055,1.04467,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.02335,1.03007,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,1.0204,0.969995,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,1.00963,0.983226,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.981192,0.959958,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.990554,0.985819,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,1.6125,0.974141,1.01793,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,1.01115,1.04825,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.03231,0.985358,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.965704,1.01665,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,0.972268,0.996459,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.995705,0.954828,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0.403125,0.969066,0.954696,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.03341,0.963537,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,0.974044,0.976092,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.03181,0.950967,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,0.952357,1.02505,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.958234,1.01969,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.955707,0.979383,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.0244,1.03422,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.02925,1.02922,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.983518,1.0085,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.04686,0.976043,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.0025,1.00525,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.974413,0.990742,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.961501,1.04678,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.01055,1.00291,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,3.225,0.999067,0.989097,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,0.970508,1.04784,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,1.02403,0.953692,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,1.015,0.988779,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00147,0.977474,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.982889,1.02381,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.986543,1.03461,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.04487,0.977487,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.03122,1.00912,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,0,1.03136,0.956448,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,0.997138,1.04339,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.982957,0.970536,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.02041,1.01406,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,0.96353,0.970034,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.971685,1.02506,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,0.959938,1.01375,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.995062,0.991352,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.01937,1.00059,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.953047,0.971506,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.03834,0.956381,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.987093,0.988759,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.04146,1.00454,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.973178,1.04099,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,1.00786,1.03722,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.04186,0.990384,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.978333,0.989288,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.968201,1.03096,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.01908,1.00343,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.00082,1.0475,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,1.04159,1.01596,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,0.981998,1.01853,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.996392,0.95117,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.01552,0.992572,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.00373,1.0469,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.978528,0.985483,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,1.02755,1.03218,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.01246,0.980854,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.01598,0.980435,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.00254,0.979645,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.04192,0.970722,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.974956,0.950567,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,0.989696,1.0473,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.951171,0.969956,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,0.978379,0.983225,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,0.990616,0.979241,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,0.967532,0.976196,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0.403125,0.991768,0.98195,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.03466,0.99814,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,0.976651,0.960325,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.973941,1.04786,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Daniel,8.625,0,1.01799,0.997377,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,1.02573,1.00615,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.01602,0.993018,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,0.999469,1.00362,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,1.04778,1.01701,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.04857,1.0019,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.96717,0.96464,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,0.953873,1.00211,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.01687,0.965936,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.01603,0.982868,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.99063,0.995943,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.04992,0.963477,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.979058,0.972634,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,3.225,0.957064,0.977447,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00226,0.996042,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.01917,0.95063,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.00727,0.958662,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.403125,0.951711,1.04079,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0,1.01306,0.985413,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.981102,0.966924,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,0.955163,0.951671,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0,0.994434,1.01545,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,0.950152,0.975758,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.01692,1.04508,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.993651,0.990265,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.80625,1.02151,0.995044,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.997704,0.967573,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,1.6125,1.04085,1.04628,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,0.95376,0.969498,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.02672,0.998925,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,3.225,0.957787,1.02798,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,3.225,1.00908,1.02095,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,3.225,0.957891,0.993181,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,3.225,0.980589,1.00629,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.01132,1.04865,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.403125,1.03038,0.99949,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.403125,1.01073,1.03703,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0.403125,1.00402,1.04755,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0,1.02609,1.04079,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0,0.966667,1.02125,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0,1.04454,1.00066,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,0,0.988181,0.975736,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,0.80625,1.02703,0.961267,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Daniel,8.625,0.80625,1.04843,1.02317,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,0.80625,0.971282,0.986989,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Daniel,8.625,0.80625,0.987378,0.989285,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Daniel,8.625,1.6125,0.967054,1.02573,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Daniel,8.625,1.6125,0.985037,1.02877,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Daniel,8.625,1.6125,1.02566,1.0105,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Daniel,8.625,1.6125,1.04532,1.00747,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.994414,0.958859,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Kawin,8.625,3.225,0.999876,1.03731,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,1.01877,1.01143,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,0.973704,1.03032,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.992532,1.02056,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.988714,0.996968,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.04231,0.971959,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,0.989146,0.985201,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,1.02812,1.04473,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Kawin,8.625,0,0.955915,1.00384,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.04801,1.04133,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0,1.03808,1.01954,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.950307,1.04431,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,0.989305,0.952787,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.972263,0.982847,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,1.04318,1.03034,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,0.964048,0.966852,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,1.02088,1.03099,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.00091,1.03072,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.01791,0.984722,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.995403,0.978261,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.01773,0.995453,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.985612,0.96446,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.04815,0.991831,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.02,0.97207,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.959463,0.982284,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.959686,1.00271,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,1.02071,0.97566,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,1.01288,1.00145,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Kawin,8.625,0,0.95405,0.963048,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,0.9667,1.03843,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.995717,1.00175,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.00953,0.98273,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03761,1.03564,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.962276,0.968992,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,0.98274,1.03154,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.00447,0.992741,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.956201,1.00501,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.00727,0.97049,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,0.997458,1.03998,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,3.225,0.98517,1.03504,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.967343,1.0468,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.969244,0.963163,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.01972,1.0127,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.03092,0.993508,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,1.03829,0.985079,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.0103,1.00724,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,1.01512,0.96579,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,1.03926,1.01031,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.01947,1.01814,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Kawin,8.625,0,1.01938,1.0117,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0,1.03155,1.0492,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.961448,0.963555,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03815,0.986184,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.969391,0.984043,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.80625,0.991241,0.956795,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.04436,0.953018,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.969502,0.988561,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.970909,0.967046,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,1.6125,0.978029,0.954225,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.969237,1.03407,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.976889,0.99244,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,1.0449,0.999892,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.03801,1.03479,8.625,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.01334,1.01887,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.994757,0.970075,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.959058,1.01365,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,1.02294,1.01028,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,1.04552,1.01739,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,0.976705,1.00522,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,0.990372,0.959672,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.991193,1.03178,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.978683,0.988673,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03247,1.0335,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.00949,0.978646,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.80625,0.972367,0.987974,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.970822,0.958744,7.0125,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,1.02558,0.98201,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.0428,1.02414,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,1.01478,1.03222,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.985403,0.957311,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.04352,0.953131,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.955786,1.00279,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.00095,1.03144,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.983054,1.02342,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,1.00352,1.01891,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,0,0
Kawin,8.625,0.403125,1.00662,1.01638,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.95853,0.951996,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,0.987915,1.01395,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.04573,1.04866,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
